support,itemsets,length
0.013440860215053764,"frozenset({'b_max_13', 'insulin_bolus_2', 'b_meal_12'})",3
0.010752688172043012,"frozenset({'b_meal_7', 'b_max_8', 'insulin_bolus_2'})",3
0.010752688172043012,"frozenset({'b_meal_7', 'b_max_8', 'insulin_bolus_1'})",3
0.010752688172043012,"frozenset({'b_meal_6', 'b_max_8', 'insulin_bolus_1'})",3
0.010752688172043012,"frozenset({'b_meal_10', 'b_max_11', 'insulin_bolus_4'})",3
0.010752688172043012,"frozenset({'b_max_10', 'b_meal_7', 'insulin_bolus_4'})",3
0.010752688172043012,"frozenset({'b_max_8', 'b_meal_8', 'insulin_bolus_2'})",3
0.008064516129032258,"frozenset({'b_max_9', 'b_meal_8', 'insulin_bolus_2'})",3
0.008064516129032258,"frozenset({'b_max_11', 'b_meal_9', 'insulin_bolus_2'})",3
0.008064516129032258,"frozenset({'b_max_9', 'b_meal_7', 'insulin_bolus_4'})",3
0.008064516129032258,"frozenset({'b_max_13', 'insulin_bolus_3', 'b_meal_12'})",3
0.008064516129032258,"frozenset({'b_max_10', 'insulin_bolus_7', 'b_meal_9'})",3
0.008064516129032258,"frozenset({'b_meal_10', 'b_max_10', 'insulin_bolus_3'})",3
0.008064516129032258,"frozenset({'b_max_9', 'insulin_bolus_8', 'b_meal_5'})",3
0.008064516129032258,"frozenset({'b_max_8', 'b_meal_5', 'insulin_bolus_2'})",3
0.008064516129032258,"frozenset({'b_max_9', 'b_meal_5', 'insulin_bolus_2'})",3
0.008064516129032258,"frozenset({'b_meal_10', 'b_max_11', 'insulin_bolus_1'})",3
0.008064516129032258,"frozenset({'b_meal_7', 'b_max_10', 'insulin_bolus_5'})",3
0.008064516129032258,"frozenset({'b_meal_14', 'insulin_bolus_6', 'b_max_14'})",3
0.008064516129032258,"frozenset({'b_meal_11', 'b_max_11', 'insulin_bolus_2'})",3
0.008064516129032258,"frozenset({'insulin_bolus_5', 'b_max_12', 'b_meal_11'})",3
0.008064516129032258,"frozenset({'b_max_9', 'insulin_bolus_5', 'b_meal_8'})",3
0.008064516129032258,"frozenset({'b_meal_6', 'b_max_8', 'insulin_bolus_6'})",3
0.008064516129032258,"frozenset({'b_meal_6', 'b_max_7', 'insulin_bolus_3'})",3
0.005376344086021506,"frozenset({'insulin_bolus_7', 'b_max_12', 'b_meal_5'})",3
0.005376344086021506,"frozenset({'b_max_13', 'insulin_bolus_4', 'b_meal_11'})",3
0.005376344086021506,"frozenset({'b_meal_10', 'b_max_10', 'insulin_bolus_4'})",3
0.005376344086021506,"frozenset({'b_meal_7', 'insulin_bolus_4', 'b_max_7'})",3
0.005376344086021506,"frozenset({'b_max_12', 'insulin_bolus_4', 'b_meal_12'})",3
0.005376344086021506,"frozenset({'b_max_10', 'b_meal_9', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'insulin_bolus_3', 'b_meal_4', 'b_max_6'})",3
0.005376344086021506,"frozenset({'b_meal_6', 'b_max_8', 'insulin_bolus_4'})",3
0.005376344086021506,"frozenset({'b_meal_10', 'insulin_bolus_3', 'b_max_14'})",3
0.005376344086021506,"frozenset({'insulin_bolus_7', 'b_max_8', 'b_meal_8'})",3
0.005376344086021506,"frozenset({'b_meal_10', 'b_max_12', 'insulin_bolus_3'})",3
0.005376344086021506,"frozenset({'b_max_12', 'b_meal_11', 'insulin_bolus_1'})",3
0.005376344086021506,"frozenset({'b_meal_7', 'b_max_8', 'insulin_bolus_3'})",3
0.005376344086021506,"frozenset({'b_meal_10', 'b_max_13', 'insulin_bolus_3'})",3
0.005376344086021506,"frozenset({'b_max_8', 'b_meal_8', 'insulin_bolus_1'})",3
0.005376344086021506,"frozenset({'b_max_8', 'b_meal_5', 'insulin_bolus_6'})",3
0.005376344086021506,"frozenset({'b_meal_7', 'b_max_7', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'b_max_10', 'b_meal_8', 'insulin_bolus_6'})",3
0.005376344086021506,"frozenset({'b_meal_14', 'insulin_bolus_2', 'b_max_14'})",3
0.005376344086021506,"frozenset({'b_meal_10', 'b_max_10', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'b_max_10', 'b_meal_5', 'insulin_bolus_6'})",3
0.005376344086021506,"frozenset({'b_max_12', 'b_meal_9', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'b_max_11', 'b_meal_8', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'insulin_bolus_4', 'b_meal_9', 'b_max_14'})",3
0.005376344086021506,"frozenset({'insulin_bolus_8', 'b_max_8', 'b_meal_5'})",3
0.005376344086021506,"frozenset({'b_max_9', 'insulin_bolus_5', 'b_meal_9'})",3
0.005376344086021506,"frozenset({'b_max_11', 'insulin_bolus_5', 'b_meal_11'})",3
0.005376344086021506,"frozenset({'insulin_bolus_5', 'b_max_8', 'b_meal_5'})",3
0.005376344086021506,"frozenset({'insulin_bolus_5', 'b_meal_4', 'b_max_7'})",3
0.005376344086021506,"frozenset({'insulin_bolus_5', 'b_max_14', 'b_meal_11'})",3
0.005376344086021506,"frozenset({'b_max_9', 'b_meal_3', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'b_max_6', 'b_meal_3', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'b_meal_14', 'insulin_bolus_4', 'b_max_15'})",3
0.005376344086021506,"frozenset({'b_meal_14', 'b_max_15', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'b_meal_13', 'insulin_bolus_4', 'b_max_14'})",3
0.005376344086021506,"frozenset({'b_meal_13', 'b_max_13', 'insulin_bolus_3'})",3
0.005376344086021506,"frozenset({'b_meal_13', 'insulin_bolus_3', 'b_max_14'})",3
0.005376344086021506,"frozenset({'b_meal_10', 'b_max_11', 'insulin_bolus_8'})",3
0.005376344086021506,"frozenset({'b_max_9', 'b_meal_9', 'insulin_bolus_3'})",3
0.005376344086021506,"frozenset({'b_max_11', 'b_meal_7', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'b_max_9', 'b_meal_9', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'b_max_9', 'insulin_bolus_4', 'b_meal_4'})",3
0.005376344086021506,"frozenset({'b_max_9', 'b_meal_8', 'insulin_bolus_3'})",3
0.005376344086021506,"frozenset({'b_max_9', 'b_meal_7', 'insulin_bolus_3'})",3
0.005376344086021506,"frozenset({'b_max_9', 'b_meal_8', 'insulin_bolus_1'})",3
0.005376344086021506,"frozenset({'b_max_9', 'b_meal_7', 'insulin_bolus_2'})",3
0.005376344086021506,"frozenset({'b_max_11', 'insulin_bolus_4', 'b_meal_9'})",3
0.005376344086021506,"frozenset({'b_max_11', 'b_meal_9', 'insulin_bolus_3'})",3
0.005376344086021506,"frozenset({'b_meal_10', 'b_max_11', 'insulin_bolus_10'})",3
0.005376344086021506,"frozenset({'b_max_11', 'insulin_bolus_3', 'b_meal_11'})",3
0.005376344086021506,"frozenset({'b_max_10', 'b_meal_6', 'insulin_bolus_7'})",3
0.005376344086021506,"frozenset({'b_max_11', 'insulin_bolus_6', 'b_meal_11'})",3
0.005376344086021506,"frozenset({'b_max_11', 'b_meal_11', 'insulin_bolus_1'})",3
0.005376344086021506,"frozenset({'b_max_10', 'b_meal_4', 'insulin_bolus_6'})",3
